"","StartDate","EndDate","Status","Progress","Duration..in.seconds.","Finished","RecordedDate","DistributionChannel","UserLanguage","Q_RecaptchaScore","Consent","Age","Sex","Citizenship","Residency","National_Identity_1","National_Identity_2","OwnCCBeliefs","OwnCCBeliefs_DO","OtherCCBeliefs_1","OtherCCBeliefs_2","OtherCCBeliefs_3","OtherCCBeliefs_4","OtherCCBeliefs_5","OtherCCBeliefs_DO","OwnBLBeliefs","OwnBLBeliefs_DO","OtherBLBeliefs_1","OtherBLBeliefs_2","OtherBLBeliefs_3","OtherBLBeliefs_4","OtherBLBeliefs_5","OtherBLBeliefs_DO","Discuss","Expectation_Changes_1","Expectation_Changes_2","Expectation_Changes_DO","Changes","Expectation_Support_1","Expectation_Support_2","Expectation_Support_DO","Support","Efficacy","Comprehension","Education","PoliticalOrientation","Urbanicity","Nationality_singular","Country","Nationality_plural","Q_TotalDuration","Response.Type","Age_Cat","randomizer_CCfirst","randomizer_ownfirst","Condition","Comprehension.1","FL_11_DO","FL_54_DO","country"
"1100","2022-10-02 10:40:33","2022-10-02 10:41:44",0,100,70,1,"2022-10-02 10:41:44","anonymous","HI",1,1,37,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",70,"","30-39",NA,NA,"","","","","India"
"1101","2022-10-02 10:50:01","2022-10-02 10:50:26",0,100,25,1,"2022-10-02 10:50:27","anonymous","HI",0.899999976158142,1,41,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",25,"","40-49",NA,NA,"","","","","India"
"1102","2022-10-02 10:57:41","2022-10-02 10:58:23",0,100,42,1,"2022-10-02 10:58:24","anonymous","HI",1,1,26,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",42,"","18-29",NA,NA,"","","","","India"
"1103","2022-10-02 11:00:54","2022-10-02 11:04:36",0,100,222,1,"2022-10-02 11:04:37","anonymous","HI",1,1,27,1,1,1,10,10,4,"4|3|2|1|5",0,7,56,37,0,"4|3|2|1|5",4,"4|3|2|1|5",0,27,22,51,0,"4|3|2|1|5",7,71,29,"2|1",4,53,47,"2|1",4,7,2,7,10,1,"भारतीय","भारत","भारतीय",222,"Complete","18-29",1,0,"Intervention","Pass","FL_76","Intervention","India"
"1104","2022-10-02 11:07:26","2022-10-02 11:08:44",0,100,78,1,"2022-10-02 11:08:45","anonymous","HI",0.899999976158142,1,57,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",78,"","50-59",NA,NA,"","","","","India"
"1105","2022-10-02 11:16:57","2022-10-02 11:17:20",0,100,22,1,"2022-10-02 11:17:20","anonymous","HI",1,1,43,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",22,"","40-49",NA,NA,"","","","","India"
"1106","2022-10-02 11:16:52","2022-10-02 11:23:33",0,100,401,1,"2022-10-02 11:23:34","anonymous","HI",1,1,61,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",401,"","60+",NA,NA,"","","","","India"
"1107","2022-10-02 11:27:27","2022-10-02 11:28:34",0,100,67,1,"2022-10-02 11:28:34","anonymous","HI",1,1,75,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",67,"","60+",NA,NA,"","","","","India"
"1108","2022-10-02 11:28:09","2022-10-02 11:31:15",0,100,186,1,"2022-10-02 11:31:16","anonymous","HI",0.899999976158142,1,77,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",186,"","60+",NA,NA,"","","","","India"
"1109","2022-10-02 11:42:16","2022-10-02 11:42:57",0,100,40,1,"2022-10-02 11:42:57","anonymous","HI",1,1,50,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",40,"","50-59",NA,NA,"","","","","India"
"1110","2022-10-02 11:42:36","2022-10-02 11:43:16",0,100,40,1,"2022-10-02 11:43:17","anonymous","HI",1,1,0,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",40,"Screenout","",NA,NA,"","","","","India"
"1111","2022-10-02 11:45:23","2022-10-02 11:46:25",0,100,62,1,"2022-10-02 11:46:26","anonymous","HI",1,1,67,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",62,"","60+",NA,NA,"","","","","India"
"1112","2022-10-02 11:45:35","2022-10-02 11:46:42",0,100,67,1,"2022-10-02 11:46:42","anonymous","HI",1,1,50,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",67,"","50-59",NA,NA,"","","","","India"
"1113","2022-10-02 11:54:14","2022-10-02 11:55:20",0,100,65,1,"2022-10-02 11:55:20","anonymous","HI",0.899999976158142,1,54,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",65,"","50-59",NA,NA,"","","","","India"
"1114","2022-10-02 12:13:43","2022-10-02 12:14:05",0,100,22,1,"2022-10-02 12:14:05","anonymous","HI",1,1,49,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",22,"","40-49",NA,NA,"","","","","India"
"1115","2022-10-02 12:18:04","2022-10-02 12:18:50",0,100,46,1,"2022-10-02 12:18:50","anonymous","HI",1,1,48,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",46,"","40-49",NA,NA,"","","","","India"
"1116","2022-10-02 12:22:07","2022-10-02 12:22:47",0,100,39,1,"2022-10-02 12:22:47","anonymous","HI",0.899999976158142,1,68,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",39,"","60+",NA,NA,"","","","","India"
"1117","2022-10-02 12:31:00","2022-10-02 12:31:28",0,100,27,1,"2022-10-02 12:31:28","anonymous","HI",1,1,40,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",27,"","40-49",NA,NA,"","","","","India"
"1118","2022-10-02 12:43:15","2022-10-02 12:44:01",0,100,45,1,"2022-10-02 12:44:01","anonymous","HI",1,1,18,1,1,0,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",45,"Screenout","18-29",NA,NA,"","","","","India"
"1119","2022-10-02 12:55:42","2022-10-02 12:59:54",0,100,251,1,"2022-10-02 12:59:54","anonymous","HI",1,1,45,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",251,"","40-49",NA,NA,"","","","","India"
"1120","2022-10-02 13:14:28","2022-10-02 13:16:35",0,100,127,1,"2022-10-02 13:16:35","anonymous","HI",1,1,36,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",127,"","30-39",NA,NA,"","","","","India"
"1121","2022-10-02 13:15:54","2022-10-02 13:16:48",0,100,53,1,"2022-10-02 13:16:48","anonymous","HI",1,1,48,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",53,"","40-49",NA,NA,"","","","","India"
"1122","2022-10-02 13:40:55","2022-10-02 13:41:47",0,100,52,1,"2022-10-02 13:41:48","anonymous","HI",0.899999976158142,1,29,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",52,"","18-29",NA,NA,"","","","","India"
"1123","2022-10-02 13:44:40","2022-10-02 13:45:25",0,100,45,1,"2022-10-02 13:45:25","anonymous","HI",1,1,61,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",45,"","60+",NA,NA,"","","","","India"
"1124","2022-10-02 13:49:43","2022-10-02 13:50:01",0,100,18,1,"2022-10-02 13:50:01","anonymous","HI",1,1,37,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",18,"","30-39",NA,NA,"","","","","India"
"1125","2022-10-01 08:42:59","2022-10-02 13:57:36",0,100,105277,1,"2022-10-02 13:57:36","anonymous","HI",0.899999976158142,1,23,1,1,1,10,5,3,"1|2|3|4|5",100,0,0,0,0,"1|2|3|4|5",3,"1|2|3|4|5",0,100,0,0,0,"1|2|3|4|5",6,100,0,"1|2",3,100,0,"1|2",2,5,2,6,10,1,"भारतीय","भारत","भारतीय",105277,"Complete","18-29",0,0,"Intervention","Pass","FL_88","Intervention","India"
"1126","2022-10-02 14:00:56","2022-10-02 14:01:22",0,100,25,1,"2022-10-02 14:01:23","anonymous","HI",1,1,45,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",25,"","40-49",NA,NA,"","","","","India"
"1127","2022-10-02 14:07:10","2022-10-02 14:09:18",0,100,127,1,"2022-10-02 14:09:19","anonymous","HI",1,1,30,1,0,0,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",127,"","30-39",NA,NA,"","","","","India"
"1128","2022-10-02 14:12:44","2022-10-02 14:13:53",0,100,69,1,"2022-10-02 14:13:53","anonymous","HI",1,1,44,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",69,"","40-49",NA,NA,"","","","","India"
"1129","2022-10-02 14:31:49","2022-10-02 14:33:24",0,100,95,1,"2022-10-02 14:33:25","anonymous","HI",1,1,20,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",95,"","18-29",NA,NA,"","","","","India"
"1130","2022-10-01 10:24:50","2022-10-02 14:38:07",0,100,101596,1,"2022-10-02 14:38:07","anonymous","HI",1,1,32,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",101596,"","30-39",NA,NA,"","","","","India"
"1131","2022-10-02 14:39:43","2022-10-02 14:40:21",0,100,38,1,"2022-10-02 14:40:22","anonymous","HI",1,1,45,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",38,"","40-49",NA,NA,"","","","","India"
"1132","2022-10-02 14:42:36","2022-10-02 14:43:35",0,100,59,1,"2022-10-02 14:43:35","anonymous","HI",1,1,27,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",59,"","18-29",NA,NA,"","","","","India"
"1133","2022-10-02 14:53:55","2022-10-02 14:55:02",0,100,67,1,"2022-10-02 14:55:03","anonymous","HI",1,1,36,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",67,"","30-39",NA,NA,"","","","","India"
"1134","2022-10-02 15:03:47","2022-10-02 15:05:38",0,100,110,1,"2022-10-02 15:05:38","anonymous","HI",0.899999976158142,1,68,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",110,"","60+",NA,NA,"","","","","India"
"1135","2022-10-02 15:08:39","2022-10-02 15:09:15",0,100,35,1,"2022-10-02 15:09:15","anonymous","HI",1,1,54,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",35,"","50-59",NA,NA,"","","","","India"
"1136","2022-10-02 15:08:38","2022-10-02 15:09:42",0,100,64,1,"2022-10-02 15:09:42","anonymous","HI",1,1,29,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",64,"","18-29",NA,NA,"","","","","India"
"1137","2022-10-02 15:11:21","2022-10-02 15:12:15",0,100,54,1,"2022-10-02 15:12:16","anonymous","HI",1,1,40,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",54,"","40-49",NA,NA,"","","","","India"
"1138","2022-10-02 15:19:42","2022-10-02 15:22:14",0,100,151,1,"2022-10-02 15:22:15","anonymous","HI",1,1,19,1,1,1,10,10,2,"1|2|3|4|5",19,28,26,10,17,"1|2|3|4|5",3,"1|2|3|4|5",26,18,19,4,33,"1|2|3|4|5",4,37,63,"1|2",2,38,62,"1|2",2,4,2,5,5,1,"भारतीय","भारत","भारतीय",151,"Speeder","18-29",0,1,"Control","Pass","FL_64","Control","India"
"1139","2022-10-02 15:30:05","2022-10-02 15:30:41",0,100,35,1,"2022-10-02 15:30:41","anonymous","HI",1,1,20,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",35,"","18-29",NA,NA,"","","","","India"
"1140","2022-10-02 15:30:38","2022-10-02 15:31:05",0,100,26,1,"2022-10-02 15:31:05","anonymous","HI",1,1,41,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",26,"","40-49",NA,NA,"","","","","India"
"1141","2022-10-02 15:42:38","2022-10-02 15:43:14",0,100,36,1,"2022-10-02 15:43:15","anonymous","HI",1,1,39,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",36,"","30-39",NA,NA,"","","","","India"
"1142","2022-10-02 15:49:04","2022-10-02 15:50:20",0,100,76,1,"2022-10-02 15:50:21","anonymous","HI",1,1,65,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",76,"","60+",NA,NA,"","","","","India"
"1143","2022-10-02 15:58:00","2022-10-02 15:58:35",0,100,34,1,"2022-10-02 15:58:35","anonymous","HI",1,1,22,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",34,"","18-29",NA,NA,"","","","","India"
"1144","2022-10-02 15:58:23","2022-10-02 15:59:45",0,100,81,1,"2022-10-02 15:59:46","anonymous","HI",0.899999976158142,1,50,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",81,"","50-59",NA,NA,"","","","","India"
"1145","2022-10-02 16:00:43","2022-10-02 16:01:20",0,100,36,1,"2022-10-02 16:01:20","anonymous","HI",0.899999976158142,1,50,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",36,"","50-59",NA,NA,"","","","","India"
"1146","2022-10-02 16:04:34","2022-10-02 16:12:21",0,100,467,1,"2022-10-02 16:12:22","anonymous","HI",NA,1,32,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",467,"","30-39",NA,NA,"","","","","India"
"1147","2022-10-02 16:11:45","2022-10-02 16:12:33",0,100,47,1,"2022-10-02 16:12:35","anonymous","HI",0.400000005960464,1,22,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",47,"","18-29",NA,NA,"","","","","India"
"1148","2022-10-02 16:32:07","2022-10-02 16:33:32",0,100,85,1,"2022-10-02 16:33:32","anonymous","HI",1,1,39,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",85,"","30-39",NA,NA,"","","","","India"
"1149","2022-10-02 16:35:56","2022-10-02 16:36:12",0,100,15,1,"2022-10-02 16:36:12","anonymous","HI",1,1,22,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",15,"","18-29",NA,NA,"","","","","India"
"1150","2022-10-02 16:52:10","2022-10-02 16:53:01",0,100,51,1,"2022-10-02 16:53:03","anonymous","HI",1,1,54,1,0,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",51,"","50-59",NA,NA,"","","","","India"
"1151","2022-10-02 16:56:46","2022-10-02 16:57:30",0,100,43,1,"2022-10-02 16:57:30","anonymous","HI",1,1,43,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",43,"","40-49",NA,NA,"","","","","India"
"1152","2022-10-02 17:05:37","2022-10-02 17:06:10",0,100,33,1,"2022-10-02 17:06:11","anonymous","HI",1,1,47,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",33,"","40-49",NA,NA,"","","","","India"
"1153","2022-10-02 17:09:50","2022-10-02 17:11:21",0,100,90,1,"2022-10-02 17:11:21","anonymous","HI",0.899999976158142,1,32,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",90,"","30-39",NA,NA,"","","","","India"
"1154","2022-10-02 17:28:26","2022-10-02 17:29:54",0,100,87,1,"2022-10-02 17:29:54","anonymous","HI",1,1,60,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",87,"","60+",NA,NA,"","","","","India"
"1155","2022-10-02 18:02:11","2022-10-02 18:03:10",0,100,58,1,"2022-10-02 18:03:11","anonymous","HI",1,1,61,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",58,"","60+",NA,NA,"","","","","India"
"1156","2022-10-02 18:04:33","2022-10-02 18:05:49",0,100,76,1,"2022-10-02 18:05:49","anonymous","HI",1,1,32,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",76,"","30-39",NA,NA,"","","","","India"
"1157","2022-10-02 18:06:23","2022-10-02 18:07:48",0,100,85,1,"2022-10-02 18:07:48","anonymous","HI",0.899999976158142,1,44,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",85,"","40-49",NA,NA,"","","","","India"
"1158","2022-10-02 04:12:24","2022-10-02 18:09:49",0,100,50245,1,"2022-10-02 18:09:50","anonymous","HI",1,1,25,1,1,1,10,10,1,"4|3|2|1|5",4,12,31,0,53,"4|3|2|1|5",3,"4|3|2|1|5",6,41,26,10,17,"4|3|2|1|5",7,63,37,"2|1",4,59,41,"2|1",4,7,2,5,0,1,"भारतीय","भारत","भारतीय",50245,"Complete","18-29",0,1,"Control","Pass","FL_64","Control","India"
"1159","2022-10-02 18:12:13","2022-10-02 18:12:35",0,100,22,1,"2022-10-02 18:12:35","anonymous","HI",1,1,23,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",22,"","18-29",NA,NA,"","","","","India"
"1160","2022-10-02 18:12:52","2022-10-02 18:13:23",0,100,31,1,"2022-10-02 18:13:24","anonymous","HI",NA,1,28,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",31,"","18-29",NA,NA,"","","","","India"
"1161","2022-10-02 18:14:28","2022-10-02 18:15:39",0,100,70,1,"2022-10-02 18:15:39","anonymous","HI",1,1,29,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",70,"","18-29",NA,NA,"","","","","India"
"1162","2022-10-02 18:15:16","2022-10-02 18:15:53",0,100,36,1,"2022-10-02 18:15:53","anonymous","HI",1,1,39,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",36,"","30-39",NA,NA,"","","","","India"
"1163","2022-10-02 18:17:22","2022-10-02 18:18:00",0,100,37,1,"2022-10-02 18:18:00","anonymous","HI",1,1,46,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",37,"","40-49",NA,NA,"","","","","India"
"1164","2022-10-02 18:18:03","2022-10-02 18:19:55",0,100,111,1,"2022-10-02 18:19:55","anonymous","HI",1,1,31,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",111,"","30-39",NA,NA,"","","","","India"
"1165","2022-10-02 18:22:19","2022-10-02 18:22:52",0,100,33,1,"2022-10-02 18:22:53","anonymous","HI",0.899999976158142,1,62,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",33,"","60+",NA,NA,"","","","","India"
