"","StartDate","EndDate","Status","Progress","Duration..in.seconds.","Finished","RecordedDate","DistributionChannel","UserLanguage","Q_RecaptchaScore","Consent","Age","Sex","Citizenship","Residency","National_Identity_1","National_Identity_2","OwnCCBeliefs","OwnCCBeliefs_DO","OtherCCBeliefs_1","OtherCCBeliefs_2","OtherCCBeliefs_3","OtherCCBeliefs_4","OtherCCBeliefs_5","OtherCCBeliefs_DO","OwnBLBeliefs","OwnBLBeliefs_DO","OtherBLBeliefs_1","OtherBLBeliefs_2","OtherBLBeliefs_3","OtherBLBeliefs_4","OtherBLBeliefs_5","OtherBLBeliefs_DO","Discuss","Expectation_Changes_1","Expectation_Changes_2","Expectation_Changes_DO","Changes","Expectation_Support_1","Expectation_Support_2","Expectation_Support_DO","Support","Efficacy","Comprehension","Education","PoliticalOrientation","Urbanicity","Nationality_singular","Country","Nationality_plural","Q_TotalDuration","Response.Type","Age_Cat","randomizer_CCfirst","randomizer_ownfirst","Condition","Comprehension.1","FL_11_DO","FL_54_DO","country"
"666","2022-10-03 07:39:36","2022-10-03 07:40:06",0,100,29,1,"2022-10-03 07:40:06","anonymous","ZH-S",NA,1,56,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",29,"","50-59",NA,NA,"","","","","China"
"667","2022-10-03 07:40:10","2022-10-03 07:42:37",0,100,146,1,"2022-10-03 07:42:37","anonymous","ZH-S",NA,1,53,0,1,1,10,10,1,"4|3|2|1|5",100,0,0,0,0,"4|3|2|1|5",1,"4|3|2|1|5",100,0,0,0,0,"4|3|2|1|5",7,0,100,"2|1",4,0,100,"2|1",4,7,2,5,5,2,"中国人","中国","中国人",146,"Speeder","50-59",1,0,"Control","Pass","FL_76","Control","China"
"668","2022-10-03 08:06:00","2022-10-03 08:07:02",0,100,62,1,"2022-10-03 08:07:02","anonymous","ZH-S",NA,1,49,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",62,"","40-49",NA,NA,"","","","","China"
"669","2022-10-03 08:13:51","2022-10-03 08:14:26",0,100,35,1,"2022-10-03 08:14:26","anonymous","ZH-S",NA,1,40,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",35,"","40-49",NA,NA,"","","","","China"
"670","2022-10-03 08:13:46","2022-10-03 08:16:20",0,100,154,1,"2022-10-03 08:16:20","anonymous","ZH-S",NA,1,36,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",154,"","30-39",NA,NA,"","","","","China"
"671","2022-10-03 08:24:12","2022-10-03 08:24:49",0,100,37,1,"2022-10-03 08:24:49","anonymous","ZH-S",NA,1,33,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",37,"","30-39",NA,NA,"","","","","China"
"672","2022-10-03 08:31:55","2022-10-03 08:33:16",0,100,80,1,"2022-10-03 08:33:16","anonymous","ZH-S",NA,1,43,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",80,"","40-49",NA,NA,"","","","","China"
"673","2022-10-03 08:38:49","2022-10-03 08:39:29",0,100,39,1,"2022-10-03 08:39:29","anonymous","ZH-S",NA,1,19,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",39,"","18-29",NA,NA,"","","","","China"
"674","2022-10-03 08:45:50","2022-10-03 08:46:23",0,100,32,1,"2022-10-03 08:46:23","anonymous","ZH-S",NA,1,45,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",32,"","40-49",NA,NA,"","","","","China"
"675","2022-10-03 08:51:40","2022-10-03 08:52:08",0,100,27,1,"2022-10-03 08:52:09","anonymous","ZH-S",NA,1,36,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",27,"","30-39",NA,NA,"","","","","China"
"676","2022-10-03 08:56:42","2022-10-03 08:57:07",0,100,25,1,"2022-10-03 08:57:08","anonymous","ZH-S",NA,1,38,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",25,"","30-39",NA,NA,"","","","","China"
"677","2022-10-03 09:02:34","2022-10-03 09:04:22",0,100,108,1,"2022-10-03 09:04:24","anonymous","ZH-S",NA,1,44,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",108,"","40-49",NA,NA,"","","","","China"
"678","2022-10-03 09:04:31","2022-10-03 09:05:52",0,100,81,1,"2022-10-03 09:05:53","anonymous","ZH-S",NA,1,41,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",81,"","40-49",NA,NA,"","","","","China"
"679","2022-10-03 09:26:27","2022-10-03 09:26:56",0,100,28,1,"2022-10-03 09:26:56","anonymous","ZH-S",NA,1,41,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",28,"","40-49",NA,NA,"","","","","China"
"680","2022-10-03 09:44:10","2022-10-03 09:45:01",0,100,50,1,"2022-10-03 09:45:03","anonymous","ZH-S",NA,1,21,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",50,"","18-29",NA,NA,"","","","","China"
"681","2022-10-03 09:45:35","2022-10-03 09:46:18",0,100,43,1,"2022-10-03 09:46:18","anonymous","ZH-S",NA,1,51,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",43,"","50-59",NA,NA,"","","","","China"
"682","2022-10-03 09:54:55","2022-10-03 09:55:24",0,100,29,1,"2022-10-03 09:55:25","anonymous","ZH-S",NA,1,36,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",29,"","30-39",NA,NA,"","","","","China"
"683","2022-10-03 10:02:23","2022-10-03 10:02:58",0,100,34,1,"2022-10-03 10:02:59","anonymous","ZH-S",NA,1,46,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",34,"","40-49",NA,NA,"","","","","China"
"684","2022-10-03 10:10:06","2022-10-03 10:12:39",0,100,153,1,"2022-10-03 10:12:39","anonymous","ZH-S",NA,1,56,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",153,"","50-59",NA,NA,"","","","","China"
"685","2022-10-03 10:06:21","2022-10-03 10:14:13",0,100,471,1,"2022-10-03 10:14:13","anonymous","ZH-S",NA,1,64,1,1,1,10,10,1,"1|2|3|4|5",80,20,0,0,0,"1|2|3|4|5",1,"1|2|3|4|5",90,10,0,0,0,"1|2|3|4|5",5,40,60,"1|2",4,20,80,"1|2",4,7,2,7,3,1,"中国人","中国","中国人",471,"Complete","60+",1,1,"Control","Pass","FL_63","Control","China"
"686","2022-10-03 10:15:27","2022-10-03 10:15:49",0,100,22,1,"2022-10-03 10:15:51","anonymous","ZH-S",NA,1,19,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",22,"","18-29",NA,NA,"","","","","China"
"687","2022-10-03 10:15:54","2022-10-03 10:16:37",0,100,43,1,"2022-10-03 10:16:38","anonymous","ZH-S",NA,1,40,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",43,"","40-49",NA,NA,"","","","","China"
"688","2022-10-03 10:06:38","2022-10-03 10:21:39",0,100,900,1,"2022-10-03 10:21:39","anonymous","ZH-S",NA,1,63,0,1,1,10,10,2,"1|2|3|4|5",43,57,0,0,0,"1|2|3|4|5",2,"1|2|3|4|5",49,51,0,0,0,"1|2|3|4|5",6,21,79,"1|2",3,45,55,"1|2",2,5,2,3,5,1,"中国人","中国","中国人",900,"Complete","60+",0,1,"Intervention","Pass","FL_64","Intervention","China"
"689","2022-10-03 10:15:12","2022-10-03 10:27:24",0,100,732,1,"2022-10-03 10:27:25","anonymous","ZH-S",NA,1,45,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",732,"","40-49",NA,NA,"","","","","China"
"690","2022-10-03 10:33:38","2022-10-03 10:34:11",0,100,32,1,"2022-10-03 10:34:11","anonymous","ZH-S",NA,1,45,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",32,"","40-49",NA,NA,"","","","","China"
"691","2022-10-03 10:34:31","2022-10-03 10:35:09",0,100,38,1,"2022-10-03 10:35:10","anonymous","ZH-S",NA,1,36,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",38,"","30-39",NA,NA,"","","","","China"
"692","2022-10-03 10:42:07","2022-10-03 10:42:37",0,100,30,1,"2022-10-03 10:42:38","anonymous","ZH-S",NA,1,33,1,0,0,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",30,"","30-39",NA,NA,"","","","","China"
"693","2022-10-03 10:42:57","2022-10-03 10:43:43",0,100,46,1,"2022-10-03 10:43:43","anonymous","ZH-S",NA,1,35,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",46,"","30-39",NA,NA,"","","","","China"
"694","2022-10-03 11:17:32","2022-10-03 11:17:58",0,100,25,1,"2022-10-03 11:17:58","anonymous","ZH-S",NA,1,29,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",25,"","18-29",NA,NA,"","","","","China"
"695","2022-10-03 11:29:53","2022-10-03 11:30:20",0,100,26,1,"2022-10-03 11:30:20","anonymous","ZH-S",NA,1,41,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",26,"","40-49",NA,NA,"","","","","China"
"696","2022-10-03 11:30:57","2022-10-03 11:32:08",0,100,71,1,"2022-10-03 11:32:08","anonymous","ZH-S",NA,1,32,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",71,"","30-39",NA,NA,"","","","","China"
"697","2022-10-03 12:56:00","2022-10-03 12:56:33",0,100,33,1,"2022-10-03 12:56:34","anonymous","ZH-S",0.899999976158142,1,41,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",33,"","40-49",NA,NA,"","","","","China"
"698","2022-10-03 13:39:57","2022-10-03 13:40:23",0,100,26,1,"2022-10-03 13:40:23","anonymous","ZH-S",NA,1,42,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",26,"","40-49",NA,NA,"","","","","China"
"699","2022-10-03 14:11:04","2022-10-03 14:11:41",0,100,36,1,"2022-10-03 14:11:42","anonymous","ZH-S",NA,1,34,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",36,"","30-39",NA,NA,"","","","","China"
"700","2022-10-03 14:12:27","2022-10-03 14:13:02",0,100,35,1,"2022-10-03 14:13:03","anonymous","ZH-S",NA,1,45,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",35,"","40-49",NA,NA,"","","","","China"
"701","2022-10-03 14:10:28","2022-10-03 14:14:22",0,100,233,1,"2022-10-03 14:14:23","anonymous","ZH-S",1,1,66,1,1,1,10,10,1,"1|2|3|4|5",100,0,0,0,0,"1|2|3|4|5",1,"1|2|3|4|5",90,10,0,0,0,"1|2|3|4|5",7,29,71,"1|2",4,0,100,"1|2",4,7,2,5,4,1,"中国人","中国","中国人",233,"Complete","60+",1,0,"Control","Pass","FL_76","Control","China"
"702","2022-10-03 14:47:38","2022-10-03 14:50:10",0,100,151,1,"2022-10-03 14:50:10","anonymous","ZH-S",NA,1,55,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",151,"","50-59",NA,NA,"","","","","China"
"703","2022-10-03 14:40:14","2022-10-03 14:51:55",0,100,701,1,"2022-10-03 14:51:56","anonymous","ZH-S",NA,1,39,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",701,"","30-39",NA,NA,"","","","","China"
"704","2022-10-03 14:58:13","2022-10-03 14:58:57",0,100,43,1,"2022-10-03 14:58:57","anonymous","ZH-S",NA,1,31,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",43,"","30-39",NA,NA,"","","","","China"
"705","2022-10-03 14:51:39","2022-10-03 15:01:35",0,100,595,1,"2022-10-03 15:01:36","anonymous","ZH-S",NA,1,51,0,1,1,10,10,1,"1|2|3|4|5",97,3,0,0,0,"1|2|3|4|5",1,"1|2|3|4|5",93,7,0,0,0,"1|2|3|4|5",4,13,87,"1|2",4,51,49,"1|2",3,5,2,5,5,1,"中国人","中国","中国人",595,"Complete","50-59",0,0,"Intervention","Pass","FL_88","Intervention","China"
"706","2022-10-03 15:04:09","2022-10-03 15:05:45",0,100,96,1,"2022-10-03 15:05:45","anonymous","ZH-S",NA,1,21,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",96,"","18-29",NA,NA,"","","","","China"
"707","2022-10-03 15:39:25","2022-10-03 15:39:54",0,100,29,1,"2022-10-03 15:39:54","anonymous","ZH-S",NA,1,35,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",29,"","30-39",NA,NA,"","","","","China"
"708","2022-10-03 16:25:15","2022-10-03 16:25:39",0,100,23,1,"2022-10-03 16:25:39","anonymous","ZH-S",NA,1,19,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",23,"","18-29",NA,NA,"","","","","China"
"709","2022-10-03 17:16:42","2022-10-03 17:26:22",0,100,579,1,"2022-10-03 17:26:22","anonymous","ZH-S",NA,1,62,1,1,1,10,10,1,"4|3|2|1|5",20,32,1,42,5,"4|3|2|1|5",1,"4|3|2|1|5",36,34,12,18,0,"4|3|2|1|5",6,30,70,"2|1",4,60,40,"2|1",3,6,2,3,2,1,"中国人","中国","中国人",579,"Complete","60+",1,1,"Control","Pass","FL_63","Control","China"
"710","2022-10-03 17:29:43","2022-10-03 17:30:08",0,100,24,1,"2022-10-03 17:30:08","anonymous","ZH-S",NA,1,19,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",24,"","18-29",NA,NA,"","","","","China"
"711","2022-10-03 18:05:26","2022-10-03 18:05:49",0,100,22,1,"2022-10-03 18:05:49","anonymous","ZH-S",NA,1,22,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",22,"","18-29",NA,NA,"","","","","China"
"712","2022-10-03 18:22:48","2022-10-03 18:24:37",0,100,108,1,"2022-10-03 18:24:38","anonymous","ZH-S",NA,1,41,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",108,"","40-49",NA,NA,"","","","","China"
"713","2022-10-03 19:15:31","2022-10-03 19:17:31",0,100,120,1,"2022-10-03 19:17:32","anonymous","ZH-S",NA,1,42,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",120,"","40-49",NA,NA,"","","","","China"
"714","2022-10-04 00:01:01","2022-10-04 00:01:40",0,100,38,1,"2022-10-04 00:01:40","anonymous","ZH-S",NA,1,45,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",38,"","40-49",NA,NA,"","","","","China"
"715","2022-10-04 02:08:33","2022-10-04 02:09:08",0,100,35,1,"2022-10-04 02:09:09","anonymous","ZH-S",NA,1,40,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",35,"","40-49",NA,NA,"","","","","China"
"716","2022-10-04 02:11:49","2022-10-04 02:12:21",0,100,32,1,"2022-10-04 02:12:22","anonymous","ZH-S",NA,1,36,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",32,"","30-39",NA,NA,"","","","","China"
"717","2022-10-04 02:19:01","2022-10-04 02:19:54",0,100,52,1,"2022-10-04 02:19:54","anonymous","ZH-S",NA,1,49,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",52,"","40-49",NA,NA,"","","","","China"
"718","2022-10-04 02:49:58","2022-10-04 02:50:37",0,100,38,1,"2022-10-04 02:50:38","anonymous","ZH-S",NA,1,39,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",38,"","30-39",NA,NA,"","","","","China"
"719","2022-10-04 03:57:35","2022-10-04 03:58:16",0,100,40,1,"2022-10-04 03:58:16","anonymous","ZH-S",NA,1,59,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",40,"","50-59",NA,NA,"","","","","China"
"720","2022-10-04 04:07:17","2022-10-04 04:10:16",0,100,178,1,"2022-10-04 04:10:16","anonymous","ZH-S",NA,1,44,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",178,"","40-49",NA,NA,"","","","","China"
"721","2022-10-04 04:13:00","2022-10-04 04:13:45",0,100,45,1,"2022-10-04 04:13:46","anonymous","ZH-S",NA,1,40,1,0,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",45,"","40-49",NA,NA,"","","","","China"
"722","2022-10-04 04:13:25","2022-10-04 04:13:54",0,100,29,1,"2022-10-04 04:13:55","anonymous","ZH-S",NA,1,28,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",29,"","18-29",NA,NA,"","","","","China"
"723","2022-10-04 04:18:14","2022-10-04 04:19:15",0,100,61,1,"2022-10-04 04:19:15","anonymous","ZH-S",NA,1,53,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",61,"","50-59",NA,NA,"","","","","China"
"724","2022-10-04 04:22:38","2022-10-04 04:23:55",0,100,77,1,"2022-10-04 04:23:57","anonymous","ZH-S",NA,1,40,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",77,"","40-49",NA,NA,"","","","","China"
"725","2022-10-04 04:21:53","2022-10-04 04:24:09",0,100,135,1,"2022-10-04 04:24:09","anonymous","ZH-S",NA,1,59,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",135,"","50-59",NA,NA,"","","","","China"
"726","2022-10-04 04:30:52","2022-10-04 04:31:54",0,100,61,1,"2022-10-04 04:31:54","anonymous","ZH-S",NA,1,30,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",61,"","30-39",NA,NA,"","","","","China"
"727","2022-10-04 04:32:12","2022-10-04 04:32:43",0,100,30,1,"2022-10-04 04:32:43","anonymous","ZH-S",NA,1,48,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",30,"","40-49",NA,NA,"","","","","China"
"728","2022-10-04 04:45:10","2022-10-04 04:46:04",0,100,53,1,"2022-10-04 04:46:05","anonymous","ZH-S",NA,1,32,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",53,"","30-39",NA,NA,"","","","","China"
"729","2022-10-04 04:52:44","2022-10-04 04:53:31",0,100,47,1,"2022-10-04 04:53:32","anonymous","ZH-S",NA,1,36,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",47,"","30-39",NA,NA,"","","","","China"
"730","2022-10-04 04:56:11","2022-10-04 04:58:09",0,100,118,1,"2022-10-04 04:58:10","anonymous","ZH-S",NA,1,29,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",118,"","18-29",NA,NA,"","","","","China"
"731","2022-10-04 05:07:24","2022-10-04 05:07:54",0,100,30,1,"2022-10-04 05:07:55","anonymous","ZH-S",NA,1,31,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"中国人","中国","中国人",30,"","30-39",NA,NA,"","","","","China"
