StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Consent,Age,Sex,Citizenship,Residency,National_Identity_1,National_Identity_2,OwnCCBeliefs,OwnCCBeliefs_DO,OtherCCBeliefs_1,OtherCCBeliefs_2,OtherCCBeliefs_3,OtherCCBeliefs_4,OtherCCBeliefs_5,OtherCCBeliefs_DO,OwnBLBeliefs,OwnBLBeliefs_DO,OtherBLBeliefs_1,OtherBLBeliefs_2,OtherBLBeliefs_3,OtherBLBeliefs_4,OtherBLBeliefs_5,OtherBLBeliefs_DO,timer_control_First Click,timer_control_Last Click,timer_control_Page Submit,timer_control_Click Count,timer_intervention_First Click,timer_intervention_Last Click,timer_intervention_Page Submit,timer_intervention_Click Count,Updated_Beliefs_6,Updated_Beliefs_DO,Confidence_4,Discuss,Expectation_Changes_1,Expectation_Changes_2,Expectation_Changes_DO,Changes,Expectation_Support_1,Expectation_Support_2,Expectation_Support_DO,Support,Efficacy,Comprehension,attention,Education,PoliticalOrientation,Urbanicity,response_id,assignment_id,besample_id,completion_code,Nationality_singular,Country,Nationality_plural,Q_TotalDuration,screenout,Age_Cat,randomizer_CCfirst,randomizer_ownfirst,Condition,Comprehension,Response Type,FL_11_DO,FL_54_DO
2/25/2024 3:37,2/25/2024 3:45,0,100,483,1,2/25/2024 3:45,R_5gpcWjL3SuKrxbR,anonymous,PT-BR,0.899999976,1,20,0,1,1,10,9,2,1|2|3|4|5,55,38,0,7,0,1|2|3|4|5,1,1|2|3|4|5,59,36,0,5,0,1|2|3|4|5,,,,,2.758,30.557,31.301,13,90,6,84,7,70,30,1|2,3,40,60,1|2,3,6,2,88,3,7,1,835,00028d5059--65daa7e09a33010946743c1e,4711,3933685,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,483,,18-29,1,0,Intervention,Pass,Complete,FL_76,Intervention
2/25/2024 15:58,2/25/2024 16:08,0,100,618,1,2/25/2024 16:08,R_5jUawa2eBOMX0S4,anonymous,PT-BR,0.899999976,1,60,1,1,1,10,10,3,4|3|2|1|5,90,0,5,5,0,4|3|2|1|5,1,4|3|2|1|5,0,0,100,0,0,4|3|2|1|5,,,,,7.424,40.137,41.102,16,97,6,100,5,90,10,2|1,1,26,74,2|1,2,1,2,88,3,10,1,779,00028cd194--65daa0ad43fa8f69261d1209,4711,3669869,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,618,,60+,0,0,Intervention,Pass,Complete,FL_88,Intervention
2/25/2024 19:24,2/25/2024 19:32,0,100,448,1,2/25/2024 19:32,R_6ubDfmM9Xd0evV7,anonymous,PT-BR,,1,18,0,1,1,10,10,1,4|3|2|1|5,78,22,0,0,0,4|3|2|1|5,1,4|3|2|1|5,59,25,9,0,7,4|3|2|1|5,0,0,17.604,0,,,,,78,6,80,4,41,59,2|1,4,19,81,2|1,4,7,2,,3,0,1,835,00028d5059--65db85c694a5b70aa18d6404,4711,3933685,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,448,,18-29,0,1,Control,Pass,Complete,FL_64,Control
2/25/2024 19:26,2/25/2024 19:32,0,100,368,1,2/25/2024 19:32,R_1CdQNH4Bw6meLyI,anonymous,PT-BR,0.899999976,1,55,1,1,1,10,10,1,4|3|2|1|5,60,20,10,10,0,4|3|2|1|5,1,4|3|2|1|5,76,21,0,3,0,4|3|2|1|5,,,,,4.536,9.153,12.95,3,88,6,92,6,35,65,2|1,3,29,71,2|1,4,5,2,88,4,5,1,787,00028d50b6--65db863ff749837483364bc7,4711,3707557,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,368,,50-59,1,1,Intervention,Pass,Complete,FL_63,Intervention
2/25/2024 20:27,2/25/2024 20:41,0,100,833,1,2/25/2024 20:41,R_39d2GhTI8CyTtyF,anonymous,PT-BR,1,1,22,0,1,1,10,8,1,4|3|2|1|5,50,25,20,1,4,4|3|2|1|5,1,4|3|2|1|5,45,30,10,5,10,4|3|2|1|5,0,0,13.717,0,,,,,25,6,80,7,50,50,2|1,3,50,50,2|1,4,5,2,,4,1,2,836,00028d5059--65db948842341c511362fbfa,4711,3938396,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,833,,18-29,0,1,Control,Pass,Complete,FL_64,Control
2/25/2024 23:01,2/25/2024 23:15,0,100,876,1,2/25/2024 23:15,R_5ikiSWs1Y2n2ILP,anonymous,PT-BR,1,1,30,0,1,1,10,10,2,4|3|2|1|5,40,20,7,3,30,4|3|2|1|5,2,4|3|2|1|5,25,20,10,10,35,4|3|2|1|5,,,,,0,0,80.202,0,50,6,65,7,27,73,2|1,3,28,72,2|1,4,7,2,55,6,5,1,791,00028d5059--65dbb88f9a33010946812c67,4711,3726401,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,876,,30-39,0,0,Intervention,Pass,Complete,FL_88,Intervention
2/26/2024 1:14,2/26/2024 1:28,0,100,847,1,2/26/2024 1:28,R_6DtGcRH6xTDC603,anonymous,PT-BR,1,1,30,0,1,1,10,10,4,4|3|2|1|5,0,0,0,100,0,4|3|2|1|5,1,4|3|2|1|5,0,0,0,100,0,4|3|2|1|5,0,0,6.167,0,,,,,100,6,98,7,0,100,2|1,4,0,100,2|1,4,999,2,,3,10,2,835,00028d5059--65dbd7d79a330109468223f8,4711,3933685,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,847,,30-39,1,0,Control,Pass,Complete,FL_76,Control
2/26/2024 2:17,2/26/2024 2:25,0,100,480,1,2/26/2024 2:25,R_6NE9cGY1pzNgZ54,anonymous,PT-BR,,1,25,0,1,1,4,10,2,4|3|2|1|5,39,34,0,0,27,4|3|2|1|5,5,4|3|2|1|5,0,0,0,32,68,4|3|2|1|5,,,,,7.132,7.132,15.261,1,47,6,21,7,33,67,2|1,4,0,100,2|1,4,7,2,100,3,10,1,835,00028d5059--65dbe65b43fa8f69262c4ff3,4711,3933685,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,480,,18-29,1,1,Intervention,Pass,Complete,FL_63,Intervention
2/26/2024 2:25,2/26/2024 2:29,0,100,207,1,2/26/2024 2:29,R_5rlR8KwRBJhqdJ7,anonymous,PT-BR,,1,25,0,1,1,10,10,2,1|2|3|4|5,59,41,0,0,0,1|2|3|4|5,2,1|2|3|4|5,0,30,10,60,0,1|2|3|4|5,1.133,1.133,1.152,1,,,,,56,6,63,7,0,100,1|2,4,0,100,1|2,4,7,2,,3,10,1,835,00028d5059--65dbe65b43fa8f69262c4ff3,4711,3933685,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,207,,18-29,0,1,Control,Pass,Complete,FL_64,Control
2/26/2024 5:05,2/26/2024 5:13,0,100,450,1,2/26/2024 5:13,R_3KCuBnptt9UkgHK,anonymous,PT-BR,0.899999976,1,23,0,1,1,10,10,2,1|2|3|4|5,20,10,5,5,60,1|2|3|4|5,1,1|2|3|4|5,50,10,10,10,20,1|2|3|4|5,0,0,6.283,0,,,,,50,6,50,5,51,49,1|2,3,39,61,1|2,3,5,2,,3,0,1,835,00028d5059--65dc0dfaf7498374833b5a1e,4711,3933685,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,450,,18-29,0,0,Control,Pass,Complete,FL_88,Control
2/26/2024 8:44,2/26/2024 8:52,0,100,477,1,2/26/2024 8:52,R_7ypRwK1MVHubg3v,anonymous,PT-BR,1,1,26,0,1,1,10,10,1,4|3|2|1|5,30,33,10,18,9,4|3|2|1|5,1,4|3|2|1|5,42,21,11,5,21,4|3|2|1|5,,,,,13.624,37.772,38.443,2,35,6,95,6,45,55,2|1,3,83,17,2|1,3,7,2,35,4,1,1,836,00028d5059--65dc415a9a33010946864dbf,4711,3938396,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,477,,18-29,1,0,Intervention,Pass,Complete,FL_76,Intervention
2/26/2024 10:16,2/26/2024 10:23,0,100,416,1,2/26/2024 10:23,R_6COeea2EWVlMrOR,anonymous,PT-BR,0.899999976,1,28,0,1,1,10,8,1,1|2|3|4|5,70,10,10,5,5,1|2|3|4|5,2,1|2|3|4|5,70,10,10,2,8,1|2|3|4|5,0,0,4.675,0,,,,,95,6,100,6,70,30,1|2,3,40,60,1|2,4,6,2,,5,3,1,835,00028d5059--65dc56d694a5b70aa1968880,4711,3933685,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,416,,18-29,1,1,Control,Pass,Complete,FL_63,Control
2/26/2024 13:26,2/26/2024 13:37,0,100,663,1,2/26/2024 13:37,R_1JVMFWmtRPWEdjc,anonymous,PT-BR,0.899999976,1,25,0,1,1,10,10,1,4|3|2|1|5,77,15,4,1,3,4|3|2|1|5,1,4|3|2|1|5,60,25,5,5,5,4|3|2|1|5,,,,,10.137,26.119,27.521,4,88,6,100,7,30,70,2|1,3,46,54,2|1,4,7,2,88,3,4,1,835,00028d5059--65dc8354f74983748342e20f,4711,3933685,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,663,,18-29,0,0,Intervention,Pass,Complete,FL_88,Intervention
2/26/2024 15:23,2/26/2024 15:30,0,100,380,1,2/26/2024 15:30,R_3ekQB34fqoq0Xed,anonymous,PT-BR,,1,25,0,1,0,1,7,3,4|3|2|1|5,20,19,20,33,8,4|3|2|1|5,4,4|3|2|1|5,4,4,40,50,2,4|3|2|1|5,,,,,0.108,1.62,2.003,4,8,6,16,2,0,100,2|1,2,85,15,2|1,3,3,3,25,4,2,1,835,00028d5059--65dc9ea343fa8f6926368adb,4711,3933685,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,380,quality,18-29,0,1,Intervention,Fail,Complete,FL_64,Intervention
2/26/2024 16:01,2/26/2024 16:08,0,100,393,1,2/26/2024 16:08,R_1VdXl0BtIWw114s,anonymous,PT-BR,1,1,27,0,1,1,10,10,2,4|3|2|1|5,20,50,30,0,0,4|3|2|1|5,2,4|3|2|1|5,40,40,10,10,0,4|3|2|1|5,0,0,7.169,0,,,,,61,6,90,5,60,40,2|1,3,81,19,2|1,2,5,2,,6,5,1,835,00028d5059--65dca7dc9a330109468cca47,4711,3933685,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,393,,18-29,1,1,Control,Pass,Complete,FL_63,Control
2/26/2024 16:22,2/26/2024 16:28,0,100,383,1,2/26/2024 16:28,R_58H9uh0vKrwvBKh,anonymous,PT-BR,,1,20,0,0,1,3,8,4,1|2|3|4|5,81,19,0,0,0,1|2|3|4|5,3,1|2|3|4|5,23,53,24,0,0,1|2|3|4|5,,,,,2.133,5.077,5.602,5,39,6,84,5,55,45,1|2,3,89,11,1|2,3,7,4,56,4,6,2,835,00028d5059--65dcac9343fa8f69263756f0,4711,3933685,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,383,quality,18-29,1,0,Intervention,Fail,Complete,FL_76,Intervention
2/26/2024 16:49,2/26/2024 16:54,0,100,257,1,2/26/2024 16:54,R_1E6I1b4XRxG0EfV,anonymous,PT-BR,0.899999976,1,22,1,1,1,1,1,3,4|3|2|1|5,0,0,0,100,0,4|3|2|1|5,4,4|3|2|1|5,0,0,0,100,0,4|3|2|1|5,,,,,0.852,0.852,1.378,1,100,6,100,2,0,100,2|1,2,0,100,2|1,2,2,2,45,2,2,1,835,00028d5059--65dcb3129a330109468d8a9a,4711,3933685,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,257,,18-29,0,0,Intervention,Pass,Complete,FL_88,Intervention
2/26/2024 18:08,2/26/2024 18:11,0,100,184,1,2/26/2024 18:11,R_5oGBRAwe8phrZhm,anonymous,PT-BR,0.899999976,1,22,0,1,1,3,8,2,1|2|3|4|5,58,42,0,0,0,1|2|3|4|5,2,1|2|3|4|5,46,54,0,0,0,1|2|3|4|5,0,0,1.001,0,,,,,67,6,71,3,32,68,1|2,2,48,52,1|2,2,6,3,,5,4,2,835,00028d5059--65dcc47d43fa8f692638c04f,4711,3933685,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,184,quality,18-29,0,1,Control,Fail,Complete,FL_64,Control
2/26/2024 18:27,2/26/2024 18:30,0,100,201,1,2/26/2024 18:30,R_7uQ93GwCLzYhwxp,anonymous,PT-BR,0.899999976,1,21,0,1,1,2,8,2,4|3|2|1|5,0,0,100,0,0,4|3|2|1|5,3,4|3|2|1|5,0,0,100,0,0,4|3|2|1|5,0,0,1.201,0,,,,,100,6,0,2,0,100,2|1,2,30,70,2|1,2,1,3,,4,9,2,836,00028d5059--65dcc4ad94a5b70aa19dccbd,4711,3938396,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,201,quality,18-29,1,1,Control,Fail,Complete,FL_63,Control
2/26/2024 16:32,2/26/2024 18:43,0,100,7897,1,2/26/2024 18:43,R_5aedn0kwMmCwRt7,anonymous,PT-BR,1,1,50,1,1,1,10,10,2,4|3|2|1|5,0,60,20,20,0,4|3|2|1|5,2,4|3|2|1|5,20,50,10,20,0,4|3|2|1|5,0,0,10.902,0,,,,,0,6,38,3,30,70,2|1,3,0,100,2|1,3,5,2,,3,10,1,784,00028d50b6--65dcaedc43fa8f69263781ab,4711,3693424,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,7897,,50-59,1,0,Control,Pass,Complete,FL_76,Control
2/26/2024 18:45,2/26/2024 18:51,0,100,364,1,2/26/2024 18:51,R_7sgK9FZKDUmHRQA,anonymous,PT-BR,1,1,50,1,1,1,10,10,2,1|2|3|4|5,30,70,0,0,0,1|2|3|4|5,2,1|2|3|4|5,30,51,19,0,0,1|2|3|4|5,,,,,0.58,7.019,8.165,3,60,6,39,5,81,19,1|2,3,0,100,1|2,4,7,2,60,3,10,1,784,00028d50b6--65dccde442341c511374cd95,4711,3693424,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,364,,50-59,0,1,Intervention,Pass,Complete,FL_64,Intervention
2/26/2024 18:50,2/26/2024 18:59,0,100,513,1,2/26/2024 18:59,R_37wW2KeRhvWG54Z,anonymous,PT-BR,1,1,26,0,1,1,10,10,2,1|2|3|4|5,84,16,0,0,0,1|2|3|4|5,2,1|2|3|4|5,0,46,0,50,4,1|2|3|4|5,,,,,1.949,7.697,12.032,3,50,6,94,5,45,55,1|2,4,7,93,1|2,4,99,2,95,3,10,1,835,00028d5059--65dccf4ff8792a084700ec34,4711,3933685,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,513,,18-29,1,1,Intervention,Pass,Complete,FL_63,Intervention
2/26/2024 19:39,2/26/2024 19:47,0,100,464,1,2/26/2024 19:47,R_6kiSVEmdDqVOM8I,anonymous,PT-BR,1,1,28,0,1,1,10,10,1,4|3|2|1|5,59,26,10,5,0,4|3|2|1|5,1,4|3|2|1|5,45,25,10,10,10,4|3|2|1|5,0,0,7.101,0,,,,,70,6,88,7,75,25,2|1,3,50,50,2|1,4,6,2,,4,0,1,835,00028d5059--65dcdaf471b15d00c3bad984,4711,3933685,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,464,,18-29,0,0,Control,Pass,Complete,FL_88,Control
2/26/2024 20:00,2/26/2024 20:13,0,100,785,1,2/26/2024 20:13,R_3S3wYIiTufXL0H2,anonymous,PT-BR,1,1,25,0,1,1,10,9,2,1|2|3|4|5,55,15,5,5,20,1|2|3|4|5,1,1|2|3|4|5,33,44,3,3,17,1|2|3|4|5,,,,,2.402,17.792,28.873,2,60,6,81,7,75,25,1|2,3,11,89,1|2,4,6,2,55,6,10,1,835,00028d5059--65dcdfaef61df522a309bb7b,4711,3933685,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,785,,18-29,1,0,Intervention,Pass,Complete,FL_76,Intervention
2/26/2024 20:55,2/26/2024 21:02,0,100,422,1,2/26/2024 21:02,R_7YyoaF9yEJiRDfO,anonymous,PT-BR,0.899999976,1,25,0,1,1,10,7,1,4|3|2|1|5,12,19,12,41,16,4|3|2|1|5,1,4|3|2|1|5,6,25,36,27,6,4|3|2|1|5,10.123,10.123,10.759,1,,,,,32,6,73,7,65,35,2|1,4,66,34,2|1,4,7,2,,4,0,1,835,00028d5059--65dcec93e88d036153502844,4711,3933685,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,422,,18-29,1,1,Control,Pass,Complete,FL_63,Control
2/26/2024 21:14,2/26/2024 21:32,0,100,1105,1,2/26/2024 21:32,R_3qn4QIlA42oEKZ3,anonymous,PT-BR,0.899999976,1,27,0,1,1,10,10,1,4|3|2|1|5,45,30,10,10,5,4|3|2|1|5,1,4|3|2|1|5,30,10,30,20,10,4|3|2|1|5,0,0,3.689,0,,,,,40,6,9,7,100,0,2|1,3,70,30,2|1,4,5,2,,5,0,1,836,00028d5059--65dcf0eff61df522a30abe74,4711,3938396,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,1105,,18-29,0,1,Control,Pass,Complete,FL_64,Control
2/26/2024 23:13,2/26/2024 23:25,0,100,676,1,2/26/2024 23:25,R_3Fo3EhmCqIfptRf,anonymous,PT-BR,1,1,20,0,1,1,10,5,1,4|3|2|1|5,62,32,6,0,0,4|3|2|1|5,1,4|3|2|1|5,57,36,5,2,0,4|3|2|1|5,,,,,0,0,49.601,0,88,6,100,5,77,23,2|1,4,62,38,2|1,2,2,2,88,3,5,1,835,00028d5059--65dd0cff0066ea525db103b7,4711,3933685,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,676,,18-29,1,0,Intervention,Pass,Complete,FL_76,Intervention
2/26/2024 23:59,2/27/2024 0:07,0,100,479,1,2/27/2024 0:07,R_78PdZGJXOf8ZuUk,anonymous,PT-BR,1,1,24,0,1,1,10,10,1,1|2|3|4|5,48,50,1,1,0,1|2|3|4|5,1,1|2|3|4|5,0,29,0,1,70,1|2|3|4|5,0,0,15.423,0,,,,,50,6,62,6,18,82,1|2,4,31,69,1|2,1,5,2,,4,5,1,835,00028d5059--65dd174e41ca5a4754388590,4711,3933685,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,479,,18-29,0,0,Control,Pass,Complete,FL_88,Control
2/27/2024 0:06,2/27/2024 0:15,0,100,571,1,2/27/2024 0:15,R_3flKVTqUrMfTNeU,anonymous,PT-BR,1,1,23,0,1,1,10,6,1,4|3|2|1|5,54,29,4,13,0,4|3|2|1|5,1,4|3|2|1|5,50,27,9,14,0,4|3|2|1|5,,,,,31.963,41.191,43.095,2,28,6,86,7,28,72,2|1,3,29,71,2|1,3,7,2,25,5,5,1,836,00028d5059--65dd191f0066ea525db1b562,4711,3938396,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,571,,18-29,0,1,Intervention,Pass,Complete,FL_64,Intervention
2/27/2024 2:14,2/27/2024 2:15,0,100,94,1,2/27/2024 2:15,R_4qQI9YnhIN4dtXw,anonymous,PT-BR,0.800000012,1,30,0,1,1,6,6,3,1|2|3|4|5,0,0,100,0,0,1|2|3|4|5,3,1|2|3|4|5,0,0,100,0,0,1|2|3|4|5,0,0,1.094,0,,,,,100,6,0,5,100,0,1|2,3,100,0,1|2,3,3,2,,6,7,2,835,00028d5059--65dd356741ca5a475439c7a4,4711,3933685,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,94,speeder,30-39,1,1,Control,Pass,Complete,FL_63,Control
2/27/2024 2:18,2/27/2024 2:41,0,100,1387,1,2/27/2024 2:41,R_7QDwIRM06kVRk5A,anonymous,PT-BR,0.899999976,1,27,0,1,1,10,10,1,1|2|3|4|5,20,20,0,32,28,1|2|3|4|5,1,1|2|3|4|5,70,30,0,0,0,1|2|3|4|5,,,,,2.792,2.792,4.493,1,70,6,57,5,90,10,1|2,4,60,40,1|2,3,5,2,20,5,2,1,836,00028d5059--65dd36c671b15d00c3bff790,4711,3938396,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,1387,,18-29,1,0,Intervention,Pass,Complete,FL_76,Intervention
2/27/2024 2:48,2/27/2024 2:50,0,100,125,1,2/27/2024 2:50,R_46l0RFOzAUHT3Yr,anonymous,PT-BR,0.899999976,1,30,1,1,1,6,6,3,1|2|3|4|5,0,0,100,0,0,1|2|3|4|5,3,1|2|3|4|5,0,0,100,0,0,1|2|3|4|5,,,,,0.984,0.984,1.501,1,90,6,10,6,90,10,1|2,3,90,10,1|2,3,6,2,90,6,6,2,835,00028d5059--65dd394141ca5a475439e4d6,4711,3933685,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,125,speeder,30-39,0,0,Intervention,Pass,Complete,FL_88,Intervention
2/27/2024 12:41,2/27/2024 12:53,0,100,721,1,2/27/2024 12:53,R_32jfSryLA3In31f,anonymous,PT-BR,1,1,27,0,1,1,10,9,1,4|3|2|1|5,74,21,5,0,0,4|3|2|1|5,1,4|3|2|1|5,60,30,10,0,0,4|3|2|1|5,0,0,9.079,0,,,,,81,6,100,7,11,89,2|1,4,0,100,2|1,4,7,2,,5,10,1,835,00028d5059--65ddca120f12c93cf113f2c7,4711,3933685,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,721,,18-29,0,1,Control,Pass,Complete,FL_64,Control
2/27/2024 14:28,2/27/2024 14:35,0,100,413,1,2/27/2024 14:35,R_7ekM1U0U1gZ72ZK,anonymous,PT-BR,1,1,25,0,1,1,10,10,1,1|2|3|4|5,90,10,0,0,0,1|2|3|4|5,1,1|2|3|4|5,82,18,0,0,0,1|2|3|4|5,0,0,8.825,0,,,,,80,6,100,6,38,62,1|2,4,14,86,1|2,4,7,2,,3,4,1,836,00028d5059--65dde3452cfdd72cabc572a8,4711,3938396,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,413,,18-29,1,1,Control,Pass,Complete,FL_63,Control
2/27/2024 14:27,2/27/2024 14:41,0,100,851,1,2/27/2024 14:41,R_7L3iKCcJrYYRn9v,anonymous,PT-BR,1,1,27,0,1,1,10,10,1,1|2|3|4|5,51,18,0,0,31,1|2|3|4|5,1,1|2|3|4|5,51,49,0,0,0,1|2|3|4|5,,,,,2.181,14.88,15.701,3,69,6,74,7,78,22,1|2,2,22,78,1|2,3,3,2,88,3,2,1,835,00028d5059--65dde32e2cfdd72cabc57161,4711,3933685,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,851,,18-29,1,0,Intervention,Pass,Complete,FL_76,Intervention
2/27/2024 17:13,2/27/2024 17:36,0,100,1346,1,2/27/2024 17:36,R_7wpthP9SpLIWQ5H,anonymous,PT-BR,0.899999976,1,22,0,1,1,10,10,2,4|3|2|1|5,50,25,10,0,15,4|3|2|1|5,2,4|3|2|1|5,29,30,10,10,21,4|3|2|1|5,,,,,0,0,38.912,0,50,6,80,7,16,84,2|1,4,29,71,2|1,4,7,2,88,3,10,1,835,00028d5059--65de0a15b4c88e0843f83aaa,4711,3933685,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,1346,,18-29,1,0,Intervention,Pass,Complete,FL_76,Intervention
2/27/2024 18:33,2/27/2024 18:42,0,100,549,1,2/27/2024 18:42,R_7WyQfKkBBzd30CR,anonymous,PT-BR,1,1,24,0,1,1,10,5,1,1|2|3|4|5,0,0,0,0,100,1|2|3|4|5,1,1|2|3|4|5,65,25,10,0,0,1|2|3|4|5,0,0,17.404,0,,,,,80,6,80,4,65,35,1|2,4,65,35,1|2,3,99,2,,5,3,1,835,00028d5059--65de1cc78a28c216b66f9ac3,4711,3933685,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,549,,18-29,0,1,Control,Pass,Complete,FL_64,Control
2/27/2024 22:08,2/27/2024 22:19,0,100,688,1,2/27/2024 22:19,R_73ycY2y4chudDFY,anonymous,PT-BR,1,1,27,0,1,1,10,8,1,4|3|2|1|5,75,15,4,0,6,4|3|2|1|5,1,4|3|2|1|5,80,10,5,0,5,4|3|2|1|5,,,,,11.583,17.08,19.064,4,90,6,0,7,70,30,2|1,3,70,30,2|1,3,7,2,88,6,5,1,835,00028d5059--65de4f1f03f93b50a6ea214a,4711,3933685,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,688,,18-29,1,1,Intervention,Pass,Complete,FL_63,Intervention
2/28/2024 1:29,2/28/2024 1:32,0,100,170,1,2/28/2024 1:32,R_1sjIzGAZp75OVFf,anonymous,PT-BR,0.899999976,1,22,1,1,1,5,2,4,4|3|2|1|5,0,36,28,36,0,4|3|2|1|5,3,4|3|2|1|5,38,29,25,1,7,4|3|2|1|5,0,0,1.979,0,,,,,22,6,66,2,56,44,2|1,2,59,41,2|1,2,2,1,,3,4,1,789,00028d50b6--65de7e5cb917314ceae6b53b,4711,3716979,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,170,speeder,18-29,0,0,Control,Fail,Complete,FL_88,Control
2/28/2024 7:54,2/28/2024 7:56,0,100,139,1,2/28/2024 7:56,R_1DhBEnLZKA5jsUw,anonymous,PT-BR,1,1,18,0,1,1,10,10,1,1|2|3|4|5,100,0,0,0,0,1|2|3|4|5,1,1|2|3|4|5,100,0,0,0,0,1|2|3|4|5,,,,,3.975,4.493,4.793,2,100,6,100,7,100,0,1|2,1,100,0,1|2,1,7,1,18,1,10,1,835,00028d5059--65ded89d6606f5367207802d,4711,3933685,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,139,speeder,18-29,1,1,Intervention,Fail,Complete,FL_63,Intervention
2/28/2024 12:31,2/28/2024 12:53,0,100,1337,1,2/28/2024 12:53,R_12LSgL9VnbRhGy6,anonymous,PT-BR,0.899999976,1,20,0,1,1,10,10,2,4|3|2|1|5,35,25,20,10,10,4|3|2|1|5,1,4|3|2|1|5,40,30,15,10,5,4|3|2|1|5,24.692,57.177,59.981,2,,,,,60,6,80,6,40,60,2|1,3,30,70,2|1,3,5,2,,3,9,1,835,00028d5059--65df196843d4da42e24643af,4711,3933685,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,1337,,18-29,1,0,Control,Pass,Complete,FL_76,Control
2/28/2024 17:16,2/28/2024 17:24,0,100,490,1,2/28/2024 17:24,R_693TuHhKHa9yhmr,anonymous,PT-BR,1,1,19,0,1,1,10,10,2,1|2|3|4|5,59,33,0,0,8,1|2|3|4|5,2,1|2|3|4|5,60,36,0,0,4,1|2|3|4|5,0,0,10.001,0,,,,,95,6,91,5,61,39,1|2,4,56,44,1|2,4,6,2,,3,7,2,835,00028d5059--65df5c6943d4da42e24b89fd,4711,3933685,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,490,,18-29,0,1,Control,Pass,Complete,FL_64,Control
2/28/2024 17:58,2/28/2024 18:03,0,100,300,1,2/28/2024 18:03,R_5negrGHShQ50gLi,anonymous,PT-BR,1,1,19,0,1,1,10,5,2,1|2|3|4|5,75,25,0,0,0,1|2|3|4|5,1,1|2|3|4|5,40,38,22,0,0,1|2|3|4|5,,,,,10.284,12.801,13.582,8,33,6,36,5,57,43,1|2,1,46,54,1|2,1,3,2,87,3,6,1,835,00028d5059--65df65682a9dec5114a1fe77,4711,3933685,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,300,,18-29,0,0,Intervention,Pass,Complete,FL_88,Intervention
2/28/2024 20:51,2/28/2024 21:08,0,100,991,1,2/28/2024 21:08,R_3SleGUsxWZ3iOnv,anonymous,PT-BR,1,1,28,0,1,1,10,10,1,1|2|3|4|5,50,35,15,0,0,1|2|3|4|5,1,1|2|3|4|5,45,43,10,2,0,1|2|3|4|5,0,0,7.335,0,,,,,86,6,28,7,60,40,1|2,4,40,60,1|2,4,7,2,,5,0,1,835,00028d5059--65df8e3c2a9dec5114a4e810,4711,3933685,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,991,,18-29,0,1,Control,Pass,Complete,FL_64,Control
