"","StartDate","EndDate","Status","Progress","Duration..in.seconds.","Finished","RecordedDate","DistributionChannel","UserLanguage","Q_RecaptchaScore","Consent","Age","Sex","Citizenship","Residency","National_Identity_1","National_Identity_2","OwnCCBeliefs","OwnCCBeliefs_DO","OtherCCBeliefs_1","OtherCCBeliefs_2","OtherCCBeliefs_3","OtherCCBeliefs_4","OtherCCBeliefs_5","OtherCCBeliefs_DO","OwnBLBeliefs","OwnBLBeliefs_DO","OtherBLBeliefs_1","OtherBLBeliefs_2","OtherBLBeliefs_3","OtherBLBeliefs_4","OtherBLBeliefs_5","OtherBLBeliefs_DO","Discuss","Expectation_Changes_1","Expectation_Changes_2","Expectation_Changes_DO","Changes","Expectation_Support_1","Expectation_Support_2","Expectation_Support_DO","Support","Efficacy","Comprehension","Education","PoliticalOrientation","Urbanicity","Nationality_singular","Country","Nationality_plural","Q_TotalDuration","Response.Type","Age_Cat","randomizer_CCfirst","randomizer_ownfirst","Condition","Comprehension.1","FL_11_DO","FL_54_DO","country"
"606","2022-10-01 23:00:48","2022-10-01 23:02:52",0,100,124,1,"2022-10-01 23:02:53","anonymous","PT-BR",1,1,53,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",124,"","50-59",NA,NA,"","","","","Brazil"
"607","2022-10-01 23:24:56","2022-10-01 23:27:36",0,100,160,1,"2022-10-01 23:27:37","anonymous","PT-BR",1,1,58,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",160,"","50-59",NA,NA,"","","","","Brazil"
"608","2022-10-01 23:34:04","2022-10-01 23:35:00",0,100,55,1,"2022-10-01 23:35:01","anonymous","PT-BR",1,1,59,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",55,"","50-59",NA,NA,"","","","","Brazil"
"609","2022-10-01 23:34:26","2022-10-01 23:35:41",0,100,75,1,"2022-10-01 23:35:42","anonymous","PT-BR",0.899999976158142,1,51,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",75,"","50-59",NA,NA,"","","","","Brazil"
"610","2022-10-01 23:46:55","2022-10-01 23:47:35",0,100,40,1,"2022-10-01 23:47:35","anonymous","PT-BR",1,1,52,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",40,"","50-59",NA,NA,"","","","","Brazil"
"611","2022-10-01 23:35:54","2022-10-01 23:49:22",0,100,807,1,"2022-10-01 23:49:23","anonymous","PT-BR",1,1,56,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",807,"","50-59",NA,NA,"","","","","Brazil"
"612","2022-10-02 00:33:58","2022-10-02 00:35:00",0,100,61,1,"2022-10-02 00:35:00","anonymous","PT-BR",1,1,37,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",61,"","30-39",NA,NA,"","","","","Brazil"
"613","2022-10-02 00:33:31","2022-10-02 00:39:50",0,100,379,1,"2022-10-02 00:39:52","anonymous","PT-BR",1,1,54,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",379,"","50-59",NA,NA,"","","","","Brazil"
"614","2022-10-02 00:46:11","2022-10-02 00:48:00",0,100,109,1,"2022-10-02 00:48:01","anonymous","PT-BR",1,1,57,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",109,"","50-59",NA,NA,"","","","","Brazil"
"615","2022-10-02 00:51:31","2022-10-02 00:52:30",0,100,59,1,"2022-10-02 00:52:30","anonymous","PT-BR",1,1,18,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",59,"","18-29",NA,NA,"","","","","Brazil"
"616","2022-10-02 01:03:11","2022-10-02 01:11:05",0,100,473,1,"2022-10-02 01:11:05","anonymous","PT-BR",0.899999976158142,1,55,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",473,"","50-59",NA,NA,"","","","","Brazil"
"617","2022-10-02 01:10:19","2022-10-02 01:11:30",0,100,71,1,"2022-10-02 01:11:31","anonymous","PT-BR",1,1,53,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",71,"","50-59",NA,NA,"","","","","Brazil"
"618","2022-10-02 01:24:08","2022-10-02 01:24:50",0,100,42,1,"2022-10-02 01:24:52","anonymous","PT-BR",1,1,58,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",42,"","50-59",NA,NA,"","","","","Brazil"
"619","2022-10-02 01:22:03","2022-10-02 01:25:23",0,100,199,1,"2022-10-02 01:25:23","anonymous","PT-BR",1,1,57,1,0,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",199,"","50-59",NA,NA,"","","","","Brazil"
"620","2022-10-02 01:26:04","2022-10-02 01:26:47",0,100,43,1,"2022-10-02 01:26:47","anonymous","PT-BR",0.899999976158142,1,57,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",43,"","50-59",NA,NA,"","","","","Brazil"
"621","2022-10-02 01:34:41","2022-10-02 01:35:12",0,100,31,1,"2022-10-02 01:35:13","anonymous","PT-BR",1,1,29,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",31,"","18-29",NA,NA,"","","","","Brazil"
"622","2022-10-02 01:36:19","2022-10-02 01:36:51",0,100,31,1,"2022-10-02 01:36:51","anonymous","PT-BR",0.899999976158142,1,51,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",31,"","50-59",NA,NA,"","","","","Brazil"
"623","2022-10-02 02:01:09","2022-10-02 02:02:54",0,100,104,1,"2022-10-02 02:02:54","anonymous","PT-BR",1,1,56,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",104,"","50-59",NA,NA,"","","","","Brazil"
"624","2022-10-02 02:07:17","2022-10-02 02:08:42",0,100,84,1,"2022-10-02 02:08:42","anonymous","PT-BR",1,1,29,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",84,"","18-29",NA,NA,"","","","","Brazil"
"625","2022-10-02 02:33:22","2022-10-02 02:34:50",0,100,88,1,"2022-10-02 02:34:52","anonymous","PT-BR",1,1,55,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",88,"","50-59",NA,NA,"","","","","Brazil"
"626","2022-10-02 02:36:24","2022-10-02 02:37:33",0,100,69,1,"2022-10-02 02:37:34","anonymous","PT-BR",1,1,28,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",69,"","18-29",NA,NA,"","","","","Brazil"
"627","2022-10-02 03:00:37","2022-10-02 03:01:09",0,100,32,1,"2022-10-02 03:01:09","anonymous","PT-BR",0.899999976158142,1,50,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",32,"","50-59",NA,NA,"","","","","Brazil"
"628","2022-10-02 03:08:03","2022-10-02 03:09:03",0,100,60,1,"2022-10-02 03:09:04","anonymous","PT-BR",1,1,54,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",60,"","50-59",NA,NA,"","","","","Brazil"
"629","2022-10-02 03:33:57","2022-10-02 03:35:01",0,100,64,1,"2022-10-02 03:35:01","anonymous","PT-BR",1,1,58,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",64,"","50-59",NA,NA,"","","","","Brazil"
"630","2022-10-02 03:38:06","2022-10-02 03:38:51",0,100,44,1,"2022-10-02 03:38:51","anonymous","PT-BR",1,1,25,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",44,"","18-29",NA,NA,"","","","","Brazil"
"631","2022-10-02 04:07:09","2022-10-02 04:07:56",0,100,46,1,"2022-10-02 04:07:56","anonymous","PT-BR",1,1,56,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",46,"","50-59",NA,NA,"","","","","Brazil"
"632","2022-10-02 04:34:53","2022-10-02 04:35:29",0,100,36,1,"2022-10-02 04:35:30","anonymous","PT-BR",1,1,25,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",36,"","18-29",NA,NA,"","","","","Brazil"
"633","2022-10-02 04:38:02","2022-10-02 04:38:49",0,100,46,1,"2022-10-02 04:38:49","anonymous","PT-BR",1,1,57,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",46,"","50-59",NA,NA,"","","","","Brazil"
"634","2022-10-02 05:15:05","2022-10-02 05:15:37",0,100,31,1,"2022-10-02 05:15:37","anonymous","PT-BR",1,1,18,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",31,"","18-29",NA,NA,"","","","","Brazil"
"635","2022-10-02 06:55:30","2022-10-02 06:56:40",0,100,70,1,"2022-10-02 06:56:41","anonymous","PT-BR",1,1,56,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",70,"","50-59",NA,NA,"","","","","Brazil"
"636","2022-10-02 08:22:10","2022-10-02 08:22:37",0,100,27,1,"2022-10-02 08:22:37","anonymous","PT-BR",0.899999976158142,1,32,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",27,"","30-39",NA,NA,"","","","","Brazil"
"637","2022-10-02 08:27:46","2022-10-02 08:28:11",0,100,25,1,"2022-10-02 08:28:12","anonymous","PT-BR",0.899999976158142,1,18,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",25,"","18-29",NA,NA,"","","","","Brazil"
"638","2022-10-02 08:35:42","2022-10-02 08:36:20",0,100,37,1,"2022-10-02 08:36:20","anonymous","PT-BR",0.899999976158142,1,21,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",37,"","18-29",NA,NA,"","","","","Brazil"
"639","2022-10-02 09:36:06","2022-10-02 09:36:43",0,100,37,1,"2022-10-02 09:36:44","anonymous","PT-BR",0.899999976158142,1,19,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",37,"","18-29",NA,NA,"","","","","Brazil"
"640","2022-10-02 09:47:00","2022-10-02 09:47:20",0,100,20,1,"2022-10-02 09:47:21","anonymous","PT-BR",0.899999976158142,1,18,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",20,"","18-29",NA,NA,"","","","","Brazil"
"641","2022-10-02 10:11:08","2022-10-02 10:13:54",0,100,165,1,"2022-10-02 10:13:56","anonymous","PT-BR",0.899999976158142,1,50,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",165,"","50-59",NA,NA,"","","","","Brazil"
"642","2022-10-02 10:58:43","2022-10-02 10:59:20",0,100,36,1,"2022-10-02 10:59:20","anonymous","PT-BR",0.899999976158142,1,55,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",36,"","50-59",NA,NA,"","","","","Brazil"
"643","2022-10-02 11:43:40","2022-10-02 11:44:15",0,100,35,1,"2022-10-02 11:44:16","anonymous","PT-BR",0.899999976158142,1,24,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",35,"","18-29",NA,NA,"","","","","Brazil"
"644","2022-10-02 12:19:52","2022-10-02 12:21:12",0,100,79,1,"2022-10-02 12:21:12","anonymous","PT-BR",0.899999976158142,1,24,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",79,"","18-29",NA,NA,"","","","","Brazil"
"645","2022-10-02 13:35:30","2022-10-02 13:36:11",0,100,41,1,"2022-10-02 13:36:11","anonymous","PT-BR",1,1,50,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",41,"","50-59",NA,NA,"","","","","Brazil"
"646","2022-10-02 13:40:59","2022-10-02 13:42:03",0,100,64,1,"2022-10-02 13:42:03","anonymous","PT-BR",1,1,58,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",64,"","50-59",NA,NA,"","","","","Brazil"
"647","2022-10-02 14:45:30","2022-10-02 14:46:04",0,100,34,1,"2022-10-02 14:46:05","anonymous","PT-BR",1,1,23,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",34,"","18-29",NA,NA,"","","","","Brazil"
"648","2022-10-02 15:49:55","2022-10-02 15:50:24",0,100,29,1,"2022-10-02 15:50:24","anonymous","PT-BR",1,1,53,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",29,"","50-59",NA,NA,"","","","","Brazil"
"649","2022-10-02 15:53:44","2022-10-02 15:54:08",0,100,24,1,"2022-10-02 15:54:08","anonymous","PT-BR",1,1,19,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",24,"","18-29",NA,NA,"","","","","Brazil"
"650","2022-10-02 16:51:55","2022-10-02 16:53:27",0,100,91,1,"2022-10-02 16:53:27","anonymous","PT-BR",0.899999976158142,1,51,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",91,"","50-59",NA,NA,"","","","","Brazil"
"651","2022-10-02 18:06:46","2022-10-02 18:07:07",0,100,20,1,"2022-10-02 18:07:07","anonymous","PT-BR",0.899999976158142,1,22,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",20,"","18-29",NA,NA,"","","","","Brazil"
"652","2022-10-02 18:09:08","2022-10-02 18:09:25",0,100,16,1,"2022-10-02 18:09:25","anonymous","PT-BR",1,1,27,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",16,"","18-29",NA,NA,"","","","","Brazil"
"653","2022-10-02 17:54:11","2022-10-02 18:09:39",0,100,928,1,"2022-10-02 18:09:41","anonymous","PT-BR",1,1,56,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",928,"","50-59",NA,NA,"","","","","Brazil"
"654","2022-10-02 18:09:06","2022-10-02 18:09:51",0,100,44,1,"2022-10-02 18:09:51","anonymous","PT-BR",1,1,19,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",44,"","18-29",NA,NA,"","","","","Brazil"
"655","2022-10-02 18:44:06","2022-10-02 18:45:22",0,100,76,1,"2022-10-02 18:45:24","anonymous","PT-BR",1,1,50,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",76,"","50-59",NA,NA,"","","","","Brazil"
"656","2022-10-02 19:03:54","2022-10-02 19:04:44",0,100,49,1,"2022-10-02 19:04:45","anonymous","PT-BR",1,1,53,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",49,"","50-59",NA,NA,"","","","","Brazil"
"657","2022-10-02 19:51:21","2022-10-02 19:52:55",0,100,93,1,"2022-10-02 19:52:56","anonymous","PT-BR",1,1,55,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",93,"","50-59",NA,NA,"","","","","Brazil"
"658","2022-10-02 20:24:17","2022-10-02 20:25:58",0,100,100,1,"2022-10-02 20:25:58","anonymous","PT-BR",1,1,56,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",100,"","50-59",NA,NA,"","","","","Brazil"
"659","2022-10-02 20:22:43","2022-10-02 20:26:13",0,100,209,1,"2022-10-02 20:26:14","anonymous","PT-BR",0.899999976158142,1,58,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",209,"","50-59",NA,NA,"","","","","Brazil"
"660","2022-10-02 21:05:35","2022-10-02 21:06:27",0,100,51,1,"2022-10-02 21:06:28","anonymous","PT-BR",0.899999976158142,1,27,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",51,"","18-29",NA,NA,"","","","","Brazil"
"661","2022-10-02 21:17:37","2022-10-02 21:18:20",0,100,43,1,"2022-10-02 21:18:20","anonymous","PT-BR",1,1,52,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",43,"","50-59",NA,NA,"","","","","Brazil"
"662","2022-10-02 21:28:02","2022-10-02 21:28:24",0,100,22,1,"2022-10-02 21:28:24","anonymous","PT-BR",1,1,25,1,0,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",22,"","18-29",NA,NA,"","","","","Brazil"
"663","2022-10-02 21:26:02","2022-10-02 21:28:56",0,100,174,1,"2022-10-02 21:28:56","anonymous","PT-BR",0.899999976158142,1,52,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",174,"","50-59",NA,NA,"","","","","Brazil"
"664","2022-10-02 21:58:49","2022-10-02 21:59:31",0,100,42,1,"2022-10-02 21:59:33","anonymous","PT-BR",1,1,19,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",42,"","18-29",NA,NA,"","","","","Brazil"
"665","2022-10-02 22:04:50","2022-10-02 22:05:38",0,100,47,1,"2022-10-02 22:05:38","anonymous","PT-BR",1,1,57,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",47,"","50-59",NA,NA,"","","","","Brazil"
